state,year,month,StringencyIndex
Alabama,2020,1,0.36
Alabama,2020,2,6.8
Alabama,2020,3,39.95
Alabama,2020,4,78.94
Alabama,2020,5,65.65
Alabama,2020,6,55.16
Alabama,2020,7,50.0
Alabama,2020,8,46.33
Alabama,2020,9,43.95
Alabama,2020,10,43.52
Alabama,2020,11,43.52
Alabama,2020,12,43.52
Alabama,2021,1,43.52
Alabama,2021,2,43.52
Alabama,2021,3,43.52
Alabama,2021,4,40.68
Alabama,2021,5,37.96
Alabama,2021,6,33.03
Alabama,2021,7,29.65
Alabama,2021,8,29.22
Alabama,2021,9,26.44
Alabama,2021,10,26.27
Alabama,2021,11,25.73
Alabama,2021,12,27.48
Alabama,2022,1,24.74
Alabama,2022,2,24.55
Alabama,2022,3,24.47
Alabama,2022,4,24.41
Alabama,2022,5,24.36
Alabama,2022,6,24.32
Alabama,2022,7,24.3
Alabama,2022,8,25.0
Alabama,2022,9,27.13
Alabama,2022,10,27.11
Alabama,2022,11,27.09
Alabama,2022,12,27.07
Alaska,2020,1,4.66
Alaska,2020,2,16.38
Alaska,2020,3,47.97
Alaska,2020,4,86.7
Alaska,2020,5,69.36
Alaska,2020,6,55.0
Alaska,2020,7,57.08
Alaska,2020,8,59.48
Alaska,2020,9,56.02
Alaska,2020,10,56.02
Alaska,2020,11,56.02
Alaska,2020,12,65.28
Alaska,2021,1,60.02
Alaska,2021,2,57.87
Alaska,2021,3,50.41
Alaska,2021,4,46.76
Alaska,2021,5,40.75
Alaska,2021,6,36.0
Alaska,2021,7,34.21
Alaska,2021,8,35.21
Alaska,2021,9,35.04
Alaska,2021,10,34.84
Alaska,2021,11,33.19
Alaska,2021,12,33.54
Alaska,2022,1,30.19
Alaska,2022,2,23.67
Alaska,2022,3,19.34
Alaska,2022,4,19.17
Alaska,2022,5,19.1
Alaska,2022,6,19.07
Alaska,2022,7,19.05
Alaska,2022,8,19.91
Alaska,2022,9,22.49
Alaska,2022,10,22.42
Alaska,2022,11,22.39
Alaska,2022,12,22.37
Arizona,2020,1,1.43
Arizona,2020,2,11.97
Arizona,2020,3,34.91
Arizona,2020,4,66.3
Arizona,2020,5,63.59
Arizona,2020,6,54.88
Arizona,2020,7,58.33
Arizona,2020,8,63.92
Arizona,2020,9,59.26
Arizona,2020,10,53.1
Arizona,2020,11,52.59
Arizona,2020,12,56.33
Arizona,2021,1,60.63
Arizona,2021,2,61.11
Arizona,2021,3,51.81
Arizona,2021,4,34.49
Arizona,2021,5,29.63
Arizona,2021,6,28.12
Arizona,2021,7,26.45
Arizona,2021,8,24.93
Arizona,2021,9,22.23
Arizona,2021,10,22.1
Arizona,2021,11,21.08
Arizona,2021,12,23.0
Arizona,2022,1,19.73
Arizona,2022,2,19.51
Arizona,2022,3,19.37
Arizona,2022,4,19.27
Arizona,2022,5,19.2
Arizona,2022,6,19.14
Arizona,2022,7,19.09
Arizona,2022,8,19.94
Arizona,2022,9,22.51
Arizona,2022,10,22.48
Arizona,2022,11,22.33
Arizona,2022,12,22.3
Arkansas,2020,1,0.36
Arkansas,2020,2,6.42
Arkansas,2020,3,33.45
Arkansas,2020,4,69.19
Arkansas,2020,5,68.64
Arkansas,2020,6,63.51
Arkansas,2020,7,58.33
Arkansas,2020,8,53.08
Arkansas,2020,9,51.05
Arkansas,2020,10,52.0
Arkansas,2020,11,50.93
Arkansas,2020,12,49.85
Arkansas,2021,1,58.99
Arkansas,2021,2,57.28
Arkansas,2021,3,44.44
Arkansas,2021,4,40.86
Arkansas,2021,5,40.74
Arkansas,2021,6,39.45
Arkansas,2021,7,38.42
Arkansas,2021,8,31.98
Arkansas,2021,9,26.45
Arkansas,2021,10,24.25
Arkansas,2021,11,23.52
Arkansas,2021,12,25.34
Arkansas,2022,1,23.48
Arkansas,2022,2,24.56
Arkansas,2022,3,23.54
Arkansas,2022,4,23.95
Arkansas,2022,5,23.9
Arkansas,2022,6,23.85
Arkansas,2022,7,23.82
Arkansas,2022,8,24.57
Arkansas,2022,9,26.1
Arkansas,2022,10,23.11
Arkansas,2022,11,23.08
Arkansas,2022,12,23.06
California,2020,1,1.35
California,2020,2,11.78
California,2020,3,53.56
California,2020,4,82.41
California,2020,5,70.94
California,2020,6,67.59
California,2020,7,67.59
California,2020,8,65.92
California,2020,9,64.35
California,2020,10,61.93
California,2020,11,59.51
California,2020,12,63.61
California,2021,1,63.58
California,2021,2,61.57
California,2021,3,59.3
California,2021,4,59.35
California,2021,5,56.56
California,2021,6,42.43
California,2021,7,31.62
California,2021,8,30.25
California,2021,9,29.84
California,2021,10,31.09
California,2021,11,31.39
California,2021,12,33.38
California,2022,1,32.89
California,2022,2,30.12
California,2022,3,28.5
California,2022,4,25.88
California,2022,5,25.72
California,2022,6,25.59
California,2022,7,25.56
California,2022,8,26.55
California,2022,9,29.56
California,2022,10,29.56
California,2022,11,29.56
California,2022,12,29.47
Colorado,2020,1,0.36
Colorado,2020,2,6.99
Colorado,2020,3,42.83
Colorado,2020,4,85.18
Colorado,2020,5,76.19
Colorado,2020,6,66.76
Colorado,2020,7,61.11
Colorado,2020,8,61.11
Colorado,2020,9,58.4
Colorado,2020,10,56.02
Colorado,2020,11,56.02
Colorado,2020,12,56.02
Colorado,2021,1,58.26
Colorado,2021,2,54.4
Colorado,2021,3,54.17
Colorado,2021,4,48.15
Colorado,2021,5,42.13
Colorado,2021,6,40.19
Colorado,2021,7,36.35
Colorado,2021,8,31.37
Colorado,2021,9,29.8
Colorado,2021,10,29.58
Colorado,2021,11,28.0
Colorado,2021,12,30.01
Colorado,2022,1,26.13
Colorado,2022,2,21.23
Colorado,2022,3,21.1
Colorado,2022,4,21.02
Colorado,2022,5,20.95
Colorado,2022,6,20.89
Colorado,2022,7,20.84
Colorado,2022,8,21.8
Colorado,2022,9,24.7
Colorado,2022,10,24.64
Colorado,2022,11,24.57
Colorado,2022,12,24.53
Connecticut,2020,1,1.25
Connecticut,2020,2,12.74
Connecticut,2020,3,49.36
Connecticut,2020,4,81.48
Connecticut,2020,5,80.05
Connecticut,2020,6,72.84
Connecticut,2020,7,63.62
Connecticut,2020,8,68.1
Connecticut,2020,9,64.81
Connecticut,2020,10,64.81
Connecticut,2020,11,67.13
Connecticut,2020,12,67.59
Connecticut,2021,1,67.59
Connecticut,2021,2,67.59
Connecticut,2021,3,58.72
Connecticut,2021,4,51.91
Connecticut,2021,5,48.15
Connecticut,2021,6,33.83
Connecticut,2021,7,32.67
Connecticut,2021,8,28.62
Connecticut,2021,9,24.32
Connecticut,2021,10,24.1
Connecticut,2021,11,22.04
Connecticut,2021,12,24.33
Connecticut,2022,1,20.38
Connecticut,2022,2,19.73
Connecticut,2022,3,19.59
Connecticut,2022,4,19.47
Connecticut,2022,5,19.35
Connecticut,2022,6,19.27
Connecticut,2022,7,17.73
Connecticut,2022,8,18.82
Connecticut,2022,9,22.09
Connecticut,2022,10,22.0
Connecticut,2022,11,21.91
Connecticut,2022,12,21.85
Delaware,2020,1,1.07
Delaware,2020,2,11.97
Delaware,2020,3,50.27
Delaware,2020,4,84.17
Delaware,2020,5,84.26
Delaware,2020,6,74.75
Delaware,2020,7,69.27
Delaware,2020,8,67.35
Delaware,2020,9,54.32
Delaware,2020,10,52.78
Delaware,2020,11,54.26
Delaware,2020,12,61.56
Delaware,2021,1,58.33
Delaware,2021,2,55.03
Delaware,2021,3,54.63
Delaware,2021,4,52.41
Delaware,2021,5,51.34
Delaware,2021,6,41.67
Delaware,2021,7,36.12
Delaware,2021,8,35.36
Delaware,2021,9,31.92
Delaware,2021,10,31.75
Delaware,2021,11,30.32
Delaware,2021,12,32.35
Delaware,2022,1,28.62
Delaware,2022,2,28.34
Delaware,2022,3,26.92
Delaware,2022,4,24.76
Delaware,2022,5,21.12
Delaware,2022,6,21.03
Delaware,2022,7,20.97
Delaware,2022,8,21.91
Delaware,2022,9,25.44
Delaware,2022,10,26.03
Delaware,2022,11,26.0
Delaware,2022,12,25.95
Florida,2020,1,0.36
Florida,2020,2,7.37
Florida,2020,3,48.97
Florida,2020,4,81.63
Florida,2020,5,76.33
Florida,2020,6,70.77
Florida,2020,7,73.37
Florida,2020,8,65.01
Florida,2020,9,60.28
Florida,2020,10,39.47
Florida,2020,11,37.47
Florida,2020,12,42.98
Florida,2021,1,47.27
Florida,2021,2,45.83
Florida,2021,3,48.34
Florida,2021,4,45.93
Florida,2021,5,28.59
Florida,2021,6,26.08
Florida,2021,7,25.68
Florida,2021,8,24.69
Florida,2021,9,23.22
Florida,2021,10,21.74
Florida,2021,11,22.25
Florida,2021,12,22.45
Florida,2022,1,23.69
Florida,2022,2,25.82
Florida,2022,3,27.84
Florida,2022,4,27.77
Florida,2022,5,26.63
Florida,2022,6,23.95
Florida,2022,7,18.37
Florida,2022,8,19.3
Florida,2022,9,22.08
Florida,2022,10,22.06
Florida,2022,11,22.04
Florida,2022,12,22.02
Georgia,2020,1,0.36
Georgia,2020,2,6.42
Georgia,2020,3,36.56
Georgia,2020,4,74.57
Georgia,2020,5,71.86
Georgia,2020,6,67.59
Georgia,2020,7,61.62
Georgia,2020,8,60.19
Georgia,2020,9,60.19
Georgia,2020,10,60.19
Georgia,2020,11,60.19
Georgia,2020,12,59.83
Georgia,2021,1,54.63
Georgia,2021,2,54.23
Georgia,2021,3,52.78
Georgia,2021,4,42.9
Georgia,2021,5,37.96
Georgia,2021,6,36.6
Georgia,2021,7,35.87
Georgia,2021,8,36.08
Georgia,2021,9,26.28
Georgia,2021,10,26.1
Georgia,2021,11,25.34
Georgia,2021,12,27.21
Georgia,2022,1,24.26
Georgia,2022,2,24.08
Georgia,2022,3,23.98
Georgia,2022,4,23.91
Georgia,2022,5,23.85
Georgia,2022,6,23.81
Georgia,2022,7,23.77
Georgia,2022,8,24.54
Georgia,2022,9,26.8
Georgia,2022,10,26.78
Georgia,2022,11,26.76
Georgia,2022,12,26.73
Hawaii,2020,1,0.9
Hawaii,2020,2,13.7
Hawaii,2020,3,39.28
Hawaii,2020,4,76.85
Hawaii,2020,5,73.63
Hawaii,2020,6,71.3
Hawaii,2020,7,76.68
Hawaii,2020,8,81.63
Hawaii,2020,9,77.84
Hawaii,2020,10,76.85
Hawaii,2020,11,74.51
Hawaii,2020,12,74.82
Hawaii,2021,1,75.0
Hawaii,2021,2,73.61
Hawaii,2021,3,72.13
Hawaii,2021,4,69.44
Hawaii,2021,5,66.05
Hawaii,2021,6,59.68
Hawaii,2021,7,45.66
Hawaii,2021,8,49.92
Hawaii,2021,9,52.28
Hawaii,2021,10,52.11
Hawaii,2021,11,50.4
Hawaii,2021,12,43.54
Hawaii,2022,1,37.06
Hawaii,2022,2,36.43
Hawaii,2022,3,24.83
Hawaii,2022,4,24.76
Hawaii,2022,5,24.7
Hawaii,2022,6,24.64
Hawaii,2022,7,24.57
Hawaii,2022,8,25.66
Hawaii,2022,9,28.9
Hawaii,2022,10,28.85
Hawaii,2022,11,28.8
Hawaii,2022,12,28.77
Illinois,2020,1,1.08
Illinois,2020,2,11.21
Illinois,2020,3,45.73
Illinois,2020,4,82.41
Illinois,2020,5,81.69
Illinois,2020,6,65.4
Illinois,2020,7,52.33
Illinois,2020,8,51.32
Illinois,2020,9,52.32
Illinois,2020,10,54.33
Illinois,2020,11,58.56
Illinois,2020,12,62.96
Illinois,2021,1,63.92
Illinois,2021,2,55.52
Illinois,2021,3,54.38
Illinois,2021,4,52.82
Illinois,2021,5,50.78
Illinois,2021,6,39.12
Illinois,2021,7,30.08
Illinois,2021,8,27.98
Illinois,2021,9,25.44
Illinois,2021,10,25.4
Illinois,2021,11,23.64
Illinois,2021,12,25.77
Illinois,2022,1,22.11
Illinois,2022,2,21.81
Illinois,2022,3,19.26
Illinois,2022,4,19.24
Illinois,2022,5,19.24
Illinois,2022,6,19.07
Illinois,2022,7,19.03
Illinois,2022,8,20.41
Illinois,2022,9,23.64
Illinois,2022,10,23.57
Illinois,2022,11,23.51
Illinois,2022,12,23.48
Indiana,2020,1,0.36
Indiana,2020,2,11.21
Indiana,2020,3,44.56
Indiana,2020,4,74.35
Indiana,2020,5,66.91
Indiana,2020,6,58.37
Indiana,2020,7,52.06
Indiana,2020,8,50.52
Indiana,2020,9,50.46
Indiana,2020,10,50.46
Indiana,2020,11,50.46
Indiana,2020,12,56.02
Indiana,2021,1,56.02
Indiana,2021,2,56.02
Indiana,2021,3,54.05
Indiana,2021,4,47.35
Indiana,2021,5,45.41
Indiana,2021,6,39.7
Indiana,2021,7,33.57
Indiana,2021,8,28.88
Indiana,2021,9,26.17
Indiana,2021,10,26.0
Indiana,2021,11,25.19
Indiana,2021,12,27.05
Indiana,2022,1,24.07
Indiana,2022,2,23.74
Indiana,2022,3,22.77
Indiana,2022,4,22.7
Indiana,2022,5,22.64
Indiana,2022,6,22.47
Indiana,2022,7,22.34
Indiana,2022,8,23.11
Indiana,2022,9,25.43
Indiana,2022,10,25.4
Indiana,2022,11,25.36
Indiana,2022,12,25.34
Iowa,2020,1,0.36
Iowa,2020,2,6.42
Iowa,2020,3,37.96
Iowa,2020,4,71.51
Iowa,2020,5,72.22
Iowa,2020,6,51.36
Iowa,2020,7,50.0
Iowa,2020,8,49.01
Iowa,2020,9,45.8
Iowa,2020,10,43.76
Iowa,2020,11,49.01
Iowa,2020,12,47.82
Iowa,2021,1,45.19
Iowa,2021,2,41.8
Iowa,2021,3,41.67
Iowa,2021,4,36.85
Iowa,2021,5,34.26
Iowa,2021,6,31.76
Iowa,2021,7,29.57
Iowa,2021,8,25.24
Iowa,2021,9,23.91
Iowa,2021,10,23.81
Iowa,2021,11,23.67
Iowa,2021,12,24.69
Iowa,2022,1,21.34
Iowa,2022,2,21.19
Iowa,2022,3,20.51
Iowa,2022,4,19.2
Iowa,2022,5,19.16
Iowa,2022,6,19.12
Iowa,2022,7,19.1
Iowa,2022,8,19.96
Iowa,2022,9,22.52
Iowa,2022,10,22.49
Iowa,2022,11,22.46
Iowa,2022,12,22.44
Kansas,2020,1,0.36
Kansas,2020,2,6.42
Kansas,2020,3,41.83
Kansas,2020,4,79.63
Kansas,2020,5,72.04
Kansas,2020,6,62.35
Kansas,2020,7,59.59
Kansas,2020,8,57.38
Kansas,2020,9,54.63
Kansas,2020,10,54.63
Kansas,2020,11,55.29
Kansas,2020,12,56.94
Kansas,2021,1,56.94
Kansas,2021,2,53.96
Kansas,2021,3,44.1
Kansas,2021,4,32.09
Kansas,2021,5,30.33
Kansas,2021,6,30.54
Kansas,2021,7,35.56
Kansas,2021,8,33.97
Kansas,2021,9,35.2
Kansas,2021,10,33.82
Kansas,2021,11,32.19
Kansas,2021,12,28.38
Kansas,2022,1,22.11
Kansas,2022,2,19.53
Kansas,2022,3,19.52
Kansas,2022,4,19.52
Kansas,2022,5,19.52
Kansas,2022,6,19.21
Kansas,2022,7,19.07
Kansas,2022,8,19.92
Kansas,2022,9,22.49
Kansas,2022,10,22.44
Kansas,2022,11,22.4
Kansas,2022,12,22.37
Kentucky,2020,1,4.48
Kentucky,2020,2,11.97
Kentucky,2020,3,47.01
Kentucky,2020,4,90.37
Kentucky,2020,5,82.38
Kentucky,2020,6,76.98
Kentucky,2020,7,67.2
Kentucky,2020,8,67.02
Kentucky,2020,9,62.96
Kentucky,2020,10,62.06
Kentucky,2020,11,59.69
Kentucky,2020,12,62.04
Kentucky,2021,1,60.37
Kentucky,2021,2,60.19
Kentucky,2021,3,60.19
Kentucky,2021,4,41.36
Kentucky,2021,5,38.35
Kentucky,2021,6,35.35
Kentucky,2021,7,33.1
Kentucky,2021,8,33.51
Kentucky,2021,9,35.26
Kentucky,2021,10,35.25
Kentucky,2021,11,34.32
Kentucky,2021,12,32.79
Kentucky,2022,1,27.56
Kentucky,2022,2,19.99
Kentucky,2022,3,19.9
Kentucky,2022,4,19.84
Kentucky,2022,5,19.79
Kentucky,2022,6,19.76
Kentucky,2022,7,19.73
Kentucky,2022,8,20.52
Kentucky,2022,9,22.9
Kentucky,2022,10,22.88
Kentucky,2022,11,22.85
Kentucky,2022,12,22.83
Louisiana,2020,1,0.36
Louisiana,2020,2,6.42
Louisiana,2020,3,43.34
Louisiana,2020,4,75.93
Louisiana,2020,5,73.9
Louisiana,2020,6,72.22
Louisiana,2020,7,70.96
Louisiana,2020,8,66.75
Louisiana,2020,9,60.18
Louisiana,2020,10,58.33
Louisiana,2020,11,55.25
Louisiana,2020,12,54.75
Louisiana,2021,1,61.29
Louisiana,2021,2,60.05
Louisiana,2021,3,57.93
Louisiana,2021,4,54.26
Louisiana,2021,5,54.32
Louisiana,2021,6,49.65
Louisiana,2021,7,45.3
Louisiana,2021,8,47.44
Louisiana,2021,9,51.19
Louisiana,2021,10,49.37
Louisiana,2021,11,48.23
Louisiana,2021,12,49.25
Louisiana,2022,1,40.46
Louisiana,2022,2,41.14
Louisiana,2022,3,33.9
Louisiana,2022,4,26.54
Louisiana,2022,5,26.48
Louisiana,2022,6,26.43
Louisiana,2022,7,27.84
Louisiana,2022,8,28.8
Louisiana,2022,9,27.63
Louisiana,2022,10,26.33
Louisiana,2022,11,24.48
Louisiana,2022,12,22.84
Maine,2020,1,0.36
Maine,2020,2,10.82
Maine,2020,3,46.35
Maine,2020,4,92.93
Maine,2020,5,89.6
Maine,2020,6,83.33
Maine,2020,7,83.33
Maine,2020,8,83.09
Maine,2020,9,71.42
Maine,2020,10,66.96
Maine,2020,11,63.45
Maine,2020,12,61.11
Maine,2021,1,59.68
Maine,2021,2,55.56
Maine,2021,3,55.56
Maine,2021,4,54.32
Maine,2021,5,44.21
Maine,2021,6,34.45
Maine,2021,7,34.26
Maine,2021,8,31.46
Maine,2021,9,29.9
Maine,2021,10,29.27
Maine,2021,11,23.95
Maine,2021,12,24.77
Maine,2022,1,19.83
Maine,2022,2,19.61
Maine,2022,3,19.51
Maine,2022,4,19.41
Maine,2022,5,19.29
Maine,2022,6,19.21
Maine,2022,7,19.14
Maine,2022,8,20.24
Maine,2022,9,23.54
Maine,2022,10,23.08
Maine,2022,11,21.88
Maine,2022,12,21.82
Maryland,2020,1,0.36
Maryland,2020,2,6.42
Maryland,2020,3,47.85
Maryland,2020,4,92.59
Maryland,2020,5,89.76
Maryland,2020,6,72.35
Maryland,2020,7,61.6
Maryland,2020,8,56.22
Maryland,2020,9,53.24
Maryland,2020,10,52.11
Maryland,2020,11,61.58
Maryland,2020,12,66.75
Maryland,2021,1,68.54
Maryland,2021,2,58.5
Maryland,2021,3,53.82
Maryland,2021,4,51.85
Maryland,2021,5,43.58
Maryland,2021,6,37.73
Maryland,2021,7,35.06
Maryland,2021,8,28.64
Maryland,2021,9,25.9
Maryland,2021,10,25.73
Maryland,2021,11,23.97
Maryland,2021,12,23.36
Maryland,2022,1,19.92
Maryland,2022,2,21.77
Maryland,2022,3,20.28
Maryland,2022,4,19.9
Maryland,2022,5,18.58
Maryland,2022,6,18.49
Maryland,2022,7,18.43
Maryland,2022,8,19.45
Maryland,2022,9,22.56
Maryland,2022,10,22.47
Maryland,2022,11,22.38
Maryland,2022,12,22.32
Massachusetts,2020,1,0.36
Massachusetts,2020,2,6.42
Massachusetts,2020,3,43.16
Massachusetts,2020,4,75.93
Massachusetts,2020,5,74.67
Massachusetts,2020,6,68.02
Massachusetts,2020,7,62.94
Massachusetts,2020,8,62.04
Massachusetts,2020,9,60.18
Massachusetts,2020,10,53.67
Massachusetts,2020,11,61.02
Massachusetts,2020,12,68.28
Massachusetts,2021,1,72.22
Massachusetts,2021,2,72.22
Massachusetts,2021,3,67.32
Massachusetts,2021,4,60.13
Massachusetts,2021,5,57.5
Massachusetts,2021,6,37.5
Massachusetts,2021,7,35.32
Massachusetts,2021,8,33.81
Massachusetts,2021,9,31.14
Massachusetts,2021,10,31.01
Massachusetts,2021,11,29.04
Massachusetts,2021,12,31.29
Massachusetts,2022,1,27.73
Massachusetts,2022,2,28.03
Massachusetts,2022,3,26.62
Massachusetts,2022,4,21.84
Massachusetts,2022,5,17.92
Massachusetts,2022,6,17.81
Massachusetts,2022,7,17.74
Massachusetts,2022,8,18.82
Massachusetts,2022,9,22.07
Massachusetts,2022,10,21.94
Massachusetts,2022,11,21.8
Massachusetts,2022,12,21.72
Michigan,2020,1,1.79
Michigan,2020,2,11.97
Michigan,2020,3,49.91
Michigan,2020,4,84.32
Michigan,2020,5,79.99
Michigan,2020,6,61.79
Michigan,2020,7,62.19
Michigan,2020,8,69.14
Michigan,2020,9,61.67
Michigan,2020,10,52.78
Michigan,2020,11,61.08
Michigan,2020,12,65.89
Michigan,2021,1,61.11
Michigan,2021,2,61.11
Michigan,2021,3,59.94
Michigan,2021,4,54.75
Michigan,2021,5,54.63
Michigan,2021,6,39.8
Michigan,2021,7,31.59
Michigan,2021,8,27.62
Michigan,2021,9,25.8
Michigan,2021,10,25.67
Michigan,2021,11,25.35
Michigan,2021,12,26.5
Michigan,2022,1,23.21
Michigan,2022,2,22.99
Michigan,2022,3,22.85
Michigan,2022,4,22.78
Michigan,2022,5,22.14
Michigan,2022,6,21.56
Michigan,2022,7,21.53
Michigan,2022,8,22.36
Michigan,2022,9,24.83
Michigan,2022,10,24.78
Michigan,2022,11,24.74
Michigan,2022,12,24.7
Minnesota,2020,1,1.79
Minnesota,2020,2,11.97
Minnesota,2020,3,46.74
Minnesota,2020,4,78.15
Minnesota,2020,5,70.64
Minnesota,2020,6,63.05
Minnesota,2020,7,61.11
Minnesota,2020,8,61.11
Minnesota,2020,9,57.16
Minnesota,2020,10,51.85
Minnesota,2020,11,58.3
Minnesota,2020,12,69.44
Minnesota,2021,1,59.29
Minnesota,2021,2,57.41
Minnesota,2021,3,55.89
Minnesota,2021,4,54.63
Minnesota,2021,5,52.24
Minnesota,2021,6,34.17
Minnesota,2021,7,33.17
Minnesota,2021,8,28.35
Minnesota,2021,9,23.03
Minnesota,2021,10,19.84
Minnesota,2021,11,19.46
Minnesota,2021,12,22.29
Minnesota,2022,1,19.34
Minnesota,2022,2,18.96
Minnesota,2022,3,18.26
Minnesota,2022,4,18.2
Minnesota,2022,5,18.15
Minnesota,2022,6,18.11
Minnesota,2022,7,18.08
Minnesota,2022,8,19.04
Minnesota,2022,9,21.9
Minnesota,2022,10,21.86
Minnesota,2022,11,21.82
Minnesota,2022,12,21.8
Mississippi,2020,1,0.36
Mississippi,2020,2,6.42
Mississippi,2020,3,33.96
Mississippi,2020,4,74.63
Mississippi,2020,5,73.15
Mississippi,2020,6,57.41
Mississippi,2020,7,56.78
Mississippi,2020,8,56.39
Mississippi,2020,9,54.54
Mississippi,2020,10,51.33
Mississippi,2020,11,52.07
Mississippi,2020,12,53.78
Mississippi,2021,1,53.24
Mississippi,2021,2,53.24
Mississippi,2021,3,44.15
Mississippi,2021,4,38.7
Mississippi,2021,5,36.11
Mississippi,2021,6,34.99
Mississippi,2021,7,31.17
Mississippi,2021,8,27.36
Mississippi,2021,9,24.56
Mississippi,2021,10,24.37
Mississippi,2021,11,23.77
Mississippi,2021,12,25.57
Mississippi,2022,1,22.79
Mississippi,2022,2,22.61
Mississippi,2022,3,22.51
Mississippi,2022,4,22.77
Mississippi,2022,5,24.27
Mississippi,2022,6,24.23
Mississippi,2022,7,24.2
Mississippi,2022,8,24.9
Mississippi,2022,9,27.06
Mississippi,2022,10,27.05
Mississippi,2022,11,27.03
Mississippi,2022,12,27.02
Missouri,2020,1,2.15
Missouri,2020,2,11.97
Missouri,2020,3,40.68
Missouri,2020,4,75.31
Missouri,2020,5,65.62
Missouri,2020,6,55.96
Missouri,2020,7,39.8
Missouri,2020,8,49.51
Missouri,2020,9,46.76
Missouri,2020,10,46.76
Missouri,2020,11,50.06
Missouri,2020,12,50.19
Missouri,2021,1,51.93
Missouri,2021,2,53.18
Missouri,2021,3,50.58
Missouri,2021,4,45.83
Missouri,2021,5,38.51
Missouri,2021,6,30.88
Missouri,2021,7,30.27
Missouri,2021,8,27.5
Missouri,2021,9,26.11
Missouri,2021,10,25.98
Missouri,2021,11,23.76
Missouri,2021,12,24.1
Missouri,2022,1,20.32
Missouri,2022,2,20.17
Missouri,2022,3,20.09
Missouri,2022,4,20.03
Missouri,2022,5,19.97
Missouri,2022,6,19.93
Missouri,2022,7,19.89
Missouri,2022,8,20.67
Missouri,2022,9,24.17
Missouri,2022,10,25.29
Missouri,2022,11,25.22
Missouri,2022,12,25.17
Montana,2020,1,0.36
Montana,2020,2,7.85
Montana,2020,3,43.37
Montana,2020,4,78.77
Montana,2020,5,72.58
Montana,2020,6,60.19
Montana,2020,7,60.19
Montana,2020,8,57.92
Montana,2020,9,52.78
Montana,2020,10,52.69
Montana,2020,11,52.9
Montana,2020,12,51.73
Montana,2021,1,52.63
Montana,2021,2,50.35
Montana,2021,3,46.82
Montana,2021,4,40.4
Montana,2021,5,40.28
Montana,2021,6,38.41
Montana,2021,7,29.98
Montana,2021,8,26.86
Montana,2021,9,24.22
Montana,2021,10,25.54
Montana,2021,11,23.23
Montana,2021,12,25.11
Montana,2022,1,22.04
Montana,2022,2,21.9
